,open,high,low,close,volume
0,3722.04000000,3725.01000000,3622.29000000,3676.23,70014.24310000
1,3676.22000000,3765.27000000,3676.22000000,3735.61,42063.25690000
2,3735.60000000,3742.67000000,3673.46000000,3693.37,35508.64740000
3,3693.38000000,3764.98000000,3691.88000000,3760.77,42768.80540000
4,3760.76000000,3776.45000000,3736.00000000,3765.54,33803.18710000
5,3765.54000000,3771.00000000,3717.30000000,3744.69,30410.90740000
6,3744.69000000,3770.00000000,3732.39000000,3744.01,24115.33370000
7,3744.06000000,3857.44000000,3730.33000000,3823.82,60464.77840000
8,3823.82000000,3840.02000000,3771.91000000,3828.27,39800.40680000
9,3828.11000000,3828.79000000,3775.70000000,3812.13,45850.92620000
10,3812.14000000,3845.00000000,3789.66000000,3834.61,44614.05340000
11,3834.61000000,3853.09000000,3735.20000000,3761.65,75337.48710000
12,3761.66000000,3778.67000000,3680.00000000,3765.89,70443.39190000
13,3765.89000000,3774.36000000,3713.11000000,3742.39,44582.51610000
14,3742.38000000,3840.00000000,3734.44000000,3836.19,66756.98380000
15,3836.19000000,3900.73000000,3815.06000000,3838.3,93786.15040000
16,3838.30000000,3854.50000000,3758.40000000,3785.11,83132.90460000
17,3785.10000000,3826.05000000,3766.00000000,3803.86,38567.21140000
18,3803.87000000,3848.00000000,3781.42000000,3791.69,47208.36960000
19,3791.69000000,3833.00000000,3761.44000000,3772.6,66834.34090000
20,3773.00000000,3773.00000000,3415.00000000,3540.63,245332.11440000
21,3539.82000000,3550.43000000,3406.24000000,3456.98,143897.19180000
22,3456.97000000,3468.10000000,3300.00000000,3349.49,170382.65400000
23,3349.49000000,3435.19000000,3318.00000000,3422.89,117346.59970000
24,3422.89000000,3461.33000000,3405.74000000,3406.81,65119.29580000
25,3406.81000000,3416.76000000,3140.27000000,3235.77,203412.29120000
26,3235.76000000,3289.00000000,3113.25000000,3225.68,167879.69950000
27,3225.86000000,3268.79000000,3064.42000000,3203.21,231551.53470000
28,3203.20000000,3225.24000000,3143.98000000,3199.24,66788.20080000
29,3198.68000000,3246.70000000,3181.00000000,3215.67,54878.17780000
30,3215.66000000,3250.00000000,3191.50000000,3219.95,68828.00570000
31,3219.96000000,3230.33000000,3035.94000000,3040.83,106104.58950000
32,3040.84000000,3133.56000000,3000.00000000,3080.95,170881.33310000
33,3080.98000000,3147.53000000,3057.35000000,3123.04,73596.74060000
34,3123.04000000,3146.00000000,3084.81000000,3128.42,58377.08010000
35,3128.42000000,3177.86000000,3072.71000000,3166.66,79357.40990000
36,3166.65000000,3211.72000000,3143.84000000,3151.97,64542.93370000
37,3151.97000000,3185.00000000,3128.11000000,3174.0,55852.90890000
38,3173.99000000,3175.07000000,3094.39000000,3104.5,69142.02500000
39,3104.42000000,3110.94000000,2928.83000000,3012.3,332311.44450000
40,3012.30000000,3096.15000000,3003.24000000,3082.68,72512.00820000
41,3082.87000000,3128.50000000,3051.80000000,3110.66,60795.60230000
42,3110.66000000,3146.98000000,3088.00000000,3110.93,70114.98010000
43,3110.92000000,3263.54000000,3075.48000000,3231.67,177256.62150000
44,3231.66000000,3249.95000000,3217.06000000,3239.72,54279.50480000
45,3239.73000000,3259.99000000,3217.52000000,3230.0,53496.57410000
46,3229.99000000,3295.96000000,3206.20000000,3272.51,93515.04450000
47,3272.50000000,3388.02000000,3268.25000000,3381.44,166764.58970000
48,3381.44000000,3411.43000000,3355.51000000,3371.26,56689.59320000
49,3371.60000000,3384.56000000,3310.00000000,3337.01,60790.57650000
50,3337.01000000,3379.00000000,3328.86000000,3333.99,55979.88310000
51,3334.00000000,3410.00000000,3249.00000000,3281.71,150503.19030000
52,3281.40000000,3296.49000000,3233.43000000,3240.61,68961.23000000
53,3240.61000000,3306.21000000,3222.22000000,3304.81,53217.82130000
54,3304.82000000,3312.39000000,3193.34000000,3202.51,82033.81860000
55,3202.51000000,3308.57000000,3188.00000000,3279.6,98365.36380000
56,3279.60000000,3342.79000000,3270.65000000,3307.42,51709.34680000
57,3307.42000000,3325.68000000,3293.31000000,3308.22,39825.61180000
58,3308.21000000,3338.93000000,3302.75000000,3318.54,34111.59560000
59,3318.54000000,3371.64000000,3261.00000000,3349.89,94631.69300000
60,3349.89000000,3370.24000000,3323.85000000,3326.04,34531.47740000
61,3326.51000000,3337.13000000,3295.14000000,3306.0,36149.41700000
62,3306.01000000,3340.04000000,3285.49000000,3312.01,49992.36060000
63,3312.14000000,3393.60000000,3269.62000000,3346.13,87646.97280000
64,3346.12000000,3362.26000000,3310.42000000,3346.88,36993.47730000
65,3346.89000000,3357.57000000,3237.16000000,3265.7,84136.56650000
66,3265.70000000,3299.95000000,3251.00000000,3255.94,51521.79810000
67,3255.94000000,3280.60000000,3192.59000000,3207.23,76431.74600000
68,3207.23000000,3226.04000000,3141.10000000,3209.67,71973.54420000
69,3209.68000000,3243.87000000,3163.17000000,3174.34,55899.41470000
70,3174.33000000,3208.00000000,3128.39000000,3171.21,71396.32470000
71,3171.22000000,3181.17000000,3100.18000000,3104.12,102118.74080000
72,3104.13000000,3193.00000000,3082.00000000,3159.85,69719.79260000
73,3159.85000000,3174.87000000,3088.00000000,3106.0,67247.51860000
74,3106.00000000,3130.33000000,3000.00000000,3117.28,115762.27410000
75,3117.15000000,3161.85000000,3082.81000000,3150.68,99050.14200000
76,3150.69000000,3156.80000000,3081.86000000,3084.02,50936.63560000
77,3084.02000000,3136.65000000,3083.00000000,3128.26,41583.95900000
78,3128.25000000,3155.00000000,3116.68000000,3151.86,47316.51680000
79,3151.86000000,3273.37000000,3127.59000000,3232.63,113015.85220000
80,3232.63000000,3249.17000000,2987.15000000,3001.48,155680.37820000
81,3001.48000000,3034.12000000,2810.02000000,2859.2,248193.65640000
82,2859.21000000,2900.00000000,2833.19000000,2848.17,135947.92910000
83,2848.18000000,2861.58000000,2730.39000000,2780.27,242468.59820000
84,2780.27000000,2807.13000000,2403.00000000,2568.15,395411.51654000
85,2567.47000000,2626.00000000,2477.93000000,2495.56,212720.68690000
86,2495.97000000,2534.05000000,2300.00000000,2431.07,421473.70103000
87,2431.07000000,2521.84000000,2361.73000000,2379.98,252501.42450000
88,2379.98000000,2472.01000000,2320.00000000,2412.18,194661.73650000
